"station_id","song","genre_category","spotify_track_id"
"RG","Vysočanka - BRTNICKÁ POLKA","other",NA
"RG","ZDOUNEČANKA - Holubička","other",NA
"RG","KRAJANKA - CESTÁŘ","other",NA
"RG","JOŽKA ŠMUKAŘ,  BROLN - VYSOKÝ JALOVEC, MY SME VALAŠI","other",NA
"RG","Telčská dechovka - CESTIČKA DO POLÍ","other",NA
"RG","MORAVANKA - NEDALEKO OD TRENČÍNA","other","0tcKZkvqrKuxMdZi0GIsIi"
"RG","MYSLIVECKÁ KAPELA ATLAS - SLUNÍČKO ZAPADÁ","other","1cME6Nw1DiVpxOQvegWWTJ"
"RG","VESELKA LADISLAVA KUBEŠE - JAK SE HRÁLO V MLÁDÍ","other","61DdvhMwTUX5zm2qZV7zAJ"
"RG","Malá Muzika Nauše Pepíka - ZAFOUKEJ VĚTŘÍČKU","other",NA
"RG","Malá muzika Nauše Pepíka - ZAFOUKEJ VĚTŘÍČKU","other",NA
"RG","JIHOČESKÁ LIBKOVANKA - Slzičky - Jihočeská Libkovanka","other",NA
"RG","GALÁNEČKA - Večerní dědinú","other","2aAGo57Mr79417DJzEtISa"
NA,"Moravská filharmonie Olomouc,  dir. Petr Vronský - Valse Triste (Oskar Nedbal)","other",NA
NA,"Concerto Italiano,  dir. Rinaldo Alessandrini - Suita pro orchestr č. 3 e moll - 4. část, Menuet I & II (Johann Bernhard Bach)","other",NA
NA,"Concerto Italiano,  Dir. Rinaldo Alessandrini - Suita pro orchestr č. 3 e moll - 4. část, Menuet I & II (Johann Bernhard Bach)","other",NA
NA,"Itzhak Perlman & Samuel Sanders - Scherzo-tarantelle, op. 16 (Henryk Wieniawski)","other",NA
NA,"Marco Ceccato & Gli Incogniti,  dir. Amandine Beyer - Koncert pro violoncello, smyčcové nástroje a basso continuo a moll, RV 420 - 3. část, Allegro (Antonio Vivaldi)","other",NA
NA,"Kronos Quartet - Four, For Tango (Ástor Piazzolla)","other","2k12y7aQ5IDzMJekTiiMUV"
NA,"Peter Beets Trio - Nuages (Django Reinhardt)","other",NA
NA,"Elephant House Quartet - Pařížský kvartet č. 3 G dur, TWV 43:G4 -  2. část, Légerement (Georg Philipp Telemann)","other",NA
NA,"Milan Langer - Eklogy pro klavír - č.9, Ekloga a moll, Allegro (Václav Jan Tomášek)","other",NA
NA,"TIM GARLAND - Maternal","jazz","7kTcH8bShgH5Wbxqew7RBE"
NA,"Quiana Lynell - They All Laughed (George Gershwin)","other",NA
NA,"Concerto Italiano,  dir. Rinaldo Alessandrini - Suita pro orchestr č. 1 C dur, BWV 1066 - 2. část, Courante (Johann Sebastian Bach)","other",NA
NA,"Concerto Italiano,  Dir. Rinaldo Alessandrini - Suita pro orchestr č. 1 C dur, BWV 1066 - 2. část, Courante (Johann Sebastian Bach)","other",NA
NA,"Valentina Lisitsa - Dva kusy pro klavír, op. 10 - č. 2, Humoresque (Petr Iljič Čajkovskij)","other",NA
NA,"KAREL RŮŽIČKA - Bitonal Blues","other","1PN969KTbS8Y8zz2mryDij"
NA,"Daniel Sepec & Andreas Staier - Sonáta pro housle a klavír č. 7 c moll, op. 30 - 3. část, Scherzo. Allegro (Ludwig van Beethoven)","other",NA
NA,"Montrealský symfonický orchestr,  dir. Charles Dutoit - Předehra k opeře Straka zlodějka (Gioacchino Rossini)","other",NA
NA,"Aradia,  dir. Kevin Mallon - Air pour le Vieillard et sa Famille (Jean-Baptiste Lully)","other",NA
NA,"Norbert Kraft - Suite Populaire Brésilienne pro kytaru, W 020 - 2. část, Schottisch - Choros (Heitor Villa-Lobos)","other",NA
NA,"Boris Giltburg - Preludia pro klavír, op. 32 - č. 8, Vivo (Sergej Rachmaninov)","other",NA
NA,"WAYNE SHORTER - Footprints","jazz","2jz7vSAguRJmBHEA4I6C4N"
NA,"Lukáš Vondráček - Sonáta pro klavír č. 10 - 1. část, Allegro moderato (Wolfgang Amadeus Mozart)","other",NA
NA,"Bill Evans Trio - How Deep Is the Ocean (Irving Berlin)","other",NA
NA,"Novozélandský komorní orchestr,  dir. Donald Armstrong - Symfonie B dur - 1. část, Alla breve (Jan Václav Stamic)","other",NA
NA,"Kenny Barron - One Finger Snap (Herbie Hancock)","other","3Rx8dnLPaF3ks3RKvnCEiB"
NA,"PINK FLOYD - Another Brick In The Wall (WATERS)","other","5R2g2tVtZlHrkLHSo1ZNR7"
NA,"Värttinä - Laiska (Kari Reiman & Sirpa Reiman)","other",NA
NA,"Pat Metheny Unity Band - Roofdogs (Pat Metheny)","jazz","1dmA0vCl0FmBGPeQxi8JBe"
NA,"LENKA DUSILOVÁ - Vlákna","other","6amMI9PxWMEtJa4pH3Pc5A"
NA,"GOGO PENGUIN - Return To Text","jazz","5SMINrjfKWVEkm269Ngska"
NA,"Fanfara Station - Rahil (Marzuk Mejri)","other",NA
NA,"LOUIS SCLAVIS - Kennedy in Napoli","classical","79bwAc0YDCL5RNdq9NlEKG"
NA,"Julien Baker - Tokyo","pop","0UqHCQtncucJ4hIERq5BKH"
NA,"MACEO PARKER - Jack's Back (Fred Wesley)","other",NA
NA,"Emerson,  Lake & Palmer - Hoedown (Aaron Copland)","other",NA
NA,"Nils Petter Molvar - Solid Ether","other",NA
NA,"THE DECEMBERISTS - Here I Dreamt I Was an Architect (Colin Meloy)","other",NA
NA,"AVISHAI COHEN - Two Roses (Mordechai Zeira)","other",NA
NA,"Miriam Kaiser Trio - Tanec strun (Miriam Kaiser)","other","0UD5j1OVyQhe5h7Ju7j9S6"
NA,"Omer Avital Quantar - Shabazi (Omer Avital)","other",NA
NA,"Belcea Quartet - Smyčcový kvartet č. 9 C dur, op. 59 - 3. část, Menuetto. Grazioso - Trio (Ludwig Van Beethoven)","other",NA
NA,"Orchestre du Capitole de Toulouse,  dir. Michel Plasson - La belle excentrique, taneční suita pro orchestr - 1. část, Grande Ritournelle (Eric Satie)","other",NA
NA,"Concerto Italiano,  dir. Rinaldo Alessandrini - Suita pro orchestr č. 1 C dur, BWV 1066 - 5. část, Menuet I & II alternativement (Johann Sebastian Bach)","other",NA
NA,"Concerto Italiano,  Dir. Rinaldo Alessandrini - Suita pro orchestr č. 1 C dur, BWV 1066 - 5. část, Menuet I & II alternativement (Johann Sebastian Bach)","other",NA
NA,"Lukáš Vondráček - Třetí věta ze Sonáty č. 7 (Sergej Prokofjev)","other",NA
NA,"The Parley Of Instruments - Koncert pro dvě mandolíny, dvoje housle, violu a basso continuo G dur, RV 532 - 1. část, Allegro (Antonio Vivaldi)","other",NA
NA,"JACKIE MCLEAN - Melonae's Dance","other","0PwKRvU31USgL171caUDch"
NA,"Franco Fagioli & Il Pomo D'Oro - Ch'io parta?, árie ze 3. dějství opery Partenope (Georg Friedrich Händel)","other",NA
NA,"Sonare Quartett - Smyčcový kvartet c moll, op. 2 - 1. část, Allegro comodo (Luigi Boccherini)","other",NA
NA,"Big Band Gustava Broma - No Teeth (Rostislav Fraš/ arr. Miroslav Hloucal)","other",NA
NA,"Amy Cervini - Please Be Kind (Sammy Cahn & Saul Chaplin)","other",NA
NA,"Württemberská Filharmonie Reutlingen,  Dir. Ola Rudner - Sen noci svatojanské, op. 61 - č. 5, Intermezzo. Allegro appassionato (Felix Mendelssohn-Bartholdy)","other",NA
NA,"Hesperion XXI,  dir. Jordi Savall - Ciaccona (Tarquinio Merula)","other",NA
NA,"JOSHUA REDMAN - Infant Eyes (Wayne Shorter)","other",NA
NA,"Orpheus Chamber Orchestra - Simple Symphony pro smyčcový orchestr, op. 4 - 4. část, Frolicsome Finale. Prestissimo con fuoco (Benjamin Britten)","other",NA
NA,"Academy of St Martin in the Fields,  dir. Neville Marriner - Symfonie č. 5 F dur, op. 3 - 1. část, Allegro (Johann Christian Bach)","other",NA
NA,"Collegium Vocale Gent,  dir. Philippe Herreweghe - Madrigal pro pět hlasů (Carlo Gesualdo)","other",NA
NA,"Musica Florea,  dir. Marek Štryncl - Sonata cum tubis in pleno, sonáta pro instrumentální soubor (Johann Heinrich Schmelzer)","other",NA
NA,"Ivan Ženatý & Milan Langer - Arlésanka - 4. část, Farandola (Georges Bizet)","other",NA
NA,"CHARLES MINGUS - Moanin","jazz","3rFzc8CLVDZ7OOtFa2jPYP"
NA,"Collegium Vocale 1704 & Collegium 1704,  dir. Václav Luks - Gloria F dur, ZWV 30 - č. 3, Gratias agimus tibi (Jan Dismas Zelenka)","other",NA
NA,"Karel Růžička st. & Karel Růžička ml. - Just In Time (Irving Berlin)","other",NA
NA,"Ensemble Sans Souci Berlin - Divertimento pro flétnu, housle a violoncello C dur - 3. část, Finale. Presto (Joseph Haydn)","other",NA
NA,"David Helbock Trio - Spiritual Monk (David Helbock)","other",NA
NA,"Daniel Kahn - Two Lives (Bulat Okudžava)","other",NA
NA,"Brandee Younger - Respected Destroyer","other","3Y7FESUv4oMKO9KfIKM8DH"
NA,"LEONARD COHEN - Happens to the Heart (Adam Cohen)","other",NA
NA,"BILL FRISELL - God’s Wing’d Horse","jazz","5AiFqdfXNzIMqUaoiHpU4J"
NA,"Floex - Monk Planet Main Theme (Tomáš Dvořák)","other",NA
NA,"Q-Tip - Manwomanboogie (Can)","other",NA
NA,"FIMA EPHRON - Times Fly","other","3wvgkvM6RlnZ3g8dr0ksav"
NA,"Elida Almeida - Bersu d'Oro","other",NA
NA,"CHICK COREA/BÉLA FLECK - Children’s Song #6 (Chick Corea)","other",NA
NA,"LAURA MVULA - Sing To The Moon (Laura Mvula & Steve Brown)","other",NA
NA,"BRAD MEHLDAU TRIO - Little Person (Jon Brion)","other",NA
NA,"MIKE STERN - Scotch Tape And Glue","jazz","5iq6YNJthDBcLtYTMYvfud"
NA,"DOROTA BAROVÁ - To takie proste","other","4VrztRvZfzbItT4ozRnpMx"
NA,"Cate Le Bon - Home to You","pop","38wakZ93YNvmqkllWLfcYJ"
NA,"Marcus Strickland Twi-Life - Timing (Marcus Strickland)","other","1zdSB6RatzX80CNECyO8KD"
NA,"Ensemble Resonanz,  dir. Riccardo Minasi - Symfonie č. 40 g moll, K 550 - 3. část, Menuetto. Allegretto (Wolfgang Amadeus Mozart)","other",NA
NA,"Gli Incogniti,  dir. Amandine Beyer - Concerto grosso č. 4 D dur, op. 6 - 4. část, Allegro - Allegro (Arcangelo Corelli)","other",NA
NA,"Komorní Filharmonie Pardubice,  Dir. Marek Štilec - Symfonie D dur, P. I:D3 - 3. část, Allegro (Leopold Koželuh)","other",NA
NA,"The Bournemouth Sinfonietta,  dir. Ronald Thomas - Suita pro smyčcový orchestr, op. 29 - č. 1, Jig (Gustav Holst)","other",NA
NA,"Alfred Brendel & Vídenští Filharmonikové,  dir. Simon Rattle - Klavírní koncert č. 4 G dur, op. 58 - 2. část, Andante con moto (Ludwig Van Beethoven)","other",NA
NA,"Oscar Peterson & Nelson Riddle - My Ship (Kurt Weill)","other",NA
NA,"Le Concert des Nations,  dir. Jordi Savall - Předehra ze Suity pro orchestr (Jean-Philippe Rameau)","other",NA
NA,"Londýnská filharmonie,  dir. Zubin Mehta - Fantastická symfonie, op. 14 - část 2. věty „Na plese“ (Hector Berlioz)","other",NA
NA,"Kenny Barron - In Your Own Sweet Way (Dave Brubeck)","other",NA
NA,"PAUL ANKA - Time After Time (Cyndi Lauper)","other",NA
NA,"Concerto Italiano,  dir. Rinaldo Alessandrini - Suita pro orchestr č. 4 D dur, BWV 1069 - 5. část, Réjouissance (Johann Sebastian Bach)","other",NA
NA,"Concerto Italiano,  Dir. Rinaldo Alessandrini - Suita pro orchestr č. 4 D dur, BWV 1069 - 5. část, Réjouissance (Johann Sebastian Bach)","other",NA
NA,"Garrick Ohlsson - Sedm fantasií pro klavír, op. 116 - č. 7, Capriccio. Allegro agitato (Johannes Brahms)","other",NA
NA,"Kenny Clarke/ Francy Boland Big Band & Eddie ""Lockjaw"" Davis - Sax No End (Francy Boland)","other",NA
NA,"Pražské trio basetových hornistů složené z hráčů České filharmonie - Divertimento pro tři basetové rohy č. 4 - 1. část, Allegro (Wolfgang Amadeus Mozart)","other",NA
NA,"Hyman Bress & Symfonický orchestr hl.m.Prahy FOK,  dir. Jindřich Rohan - Suita pro housle a orchestr - č. 2, Processionals (Ernest Bloch)","other",NA
NA,"In modo camerale - Tarantella pro hoboj, klarinet, fagot a klavír (Jiří Pazour)","other",NA
NA,"Orchestre Révolutionnaire et Romantique,  dir. John Eliot Gardiner - Serenáda č. 2 A dur, op. 16 - 4. část, Quasi menuetto (Johannes Brahms)","other",NA
NA,"Daniil Trifonov - Dvě koncertní etudy, S 145 - č. 2, Rej skřítků (Ferenc Liszt)","other",NA
NA,"CHET BAKER - Phil's Blues (Phil Urso)","other",NA
NA,"Alina Ibragimova & Steven Osborne - Pět melodií, op. 35bis - č. 3, Animato ma non allegro (Sergej Prokofjev)","other",NA
NA,"Take 6 & Count Basie Orchestra - Everyday I Have the Blues (Peter Chatman)","other",NA
NA,"Isabelle Faust & Alexander Melnikov - Carratere Espagnolo - Moderato, 1. část ze Sonáty pro housle a klavír G dur (Carl Maria von Weber)","other",NA
NA,"FREDDIE HUBBARD - Marie Antoinette (Wayne Shorter)","other","2jpzKXnXk2lSNXtdXxlBX2"
NA,"BUENA VISTA SOCIAL CLUB - Chan Chan","jazz","5sbw5zIz9ck2pOEDXUR0QU"
NA,"Marta Kloučková Quartet & Clarinet Factory - Pouštím tě (Marta Kloučková)","other",NA
NA,"Lina Tullgren - 110717","other","7GbmFPrmc8Ej8A0gtaXdv8"
NA,"KENDRICK SCOTT ORACLE - The Catalyst (Kendrick Scott)","other",NA
NA,"Polo Montanez - Guitarra Mía (Fernando Borrego Linares)","other",NA
NA,"Omer Avital Quantar - Today's Blues (Omer Avital)","other",NA
NA,"Camila Meza - Para Volar","jazz","0lMw9daocU1AHlRvuZXaz4"
NA,"Milli Janatková - Bojovníci (Trad./ arr. Milli Janatková)","other",NA
NA,"MUFF - Manzarek (Jakub Zitko)","other",NA
NA,"Ramon Goose - Come On In My Kitchen (Robert Johnson)","other",NA
NA,"Dana Sandler - Home, The old house","other","7apjYsb0Jf9vWO5vnYgWh6"
NA,"ZUZANA DUMKOVÁ - S půlnocí","other","1U0rcRv6iRTGjofG4aVrPI"
NA,"BRANFORD MARSALIS QUARTET & KURT ELLING - There's a Boat Dat's Leavin' Soon for New York (George Gershwin)","other",NA
NA,"Tom Misch & De La Soul - It Runs Through Me (Tom Misch & David Jude Jolicoeur & Carmody Nathan & Kelvin Mercer)","other",NA
NA,"GILAD HEKSELMAN - Clap Clap","jazz","0rAASPl2waPB4ujx1BbvwY"
NA,"Trevor Watts & Moiré Music Drum Orchestra - Bomsu (Nana Tsiboe)","other",NA
NA,"IBRAHIM MAALOUF - Improbable","jazz","02efc5Z1cUdi8Kud5ZO498"
NA,"Janáčkovo Trio - Klavírní trio č.1 f moll, op. 8 - 2. část, Allegro con brio (Josef Bohuslav Foerster)","other",NA
NA,"Masaaki Suzuki - Anglická suita č. 1 A dur, BWV 806 - 7. část, Gigue (Johann Sebastian Bach)","other",NA
NA,"Moravská filharmonie Olomouc,  dir. Petr Vronský - Slovanský tanec č. 1, op. 46 (Antonín Dvořák)","other",NA
NA,"Jordi Masó - Cikánské tance pro klavír, op. 84 - č. 5, Seguiriya (Joaquín Turina)","other",NA
NA,"I Barocchisti - Předehra k opeře Le donne vendicate (Pomstychtivé ženy) (Niccolo Piccinni)","other",NA
NA,"John Abercrombie & John Scofield - Four on Six (Wes Montgomery)","other",NA
NA,"Verena Fischer & Klaus Dieter Brandt & Léon Berben - Sonáta pro flétnu a basso continuo č. 272 F dur - 3. část, Vivace (Johann Joachim Quantz)","other",NA
NA,"Maurice Steger & Akademie staré hudby Berlín - Suita pro flétnu zobcovou, smyčcové nástroje a basso continuo a moll, TWV 55:a2 - 5. část, Réjouissance (Georg Philipp Teleman)","other",NA
NA,"Fred Hersch & WDR Big Band Köln - Havana (Fred Hersch/ arr. Scott Ninmer)","other",NA
NA,"NINA SIMONE - I Put a Spell on You (Jalacy Hawkins)","other",NA
NA,"Jos Van Immerseel - Sonáta pro klavír č. 14 cis moll, op. 27 - 2. část, Allegretto (Ludwig Van Beethoven)","other",NA
NA,"Sonatori de la Gioiosa Marca - Koncert A moll pro violu d'amore, RV 397 - 3. část, Allegro (Antonio Vivaldi)","other",NA
NA,"CHET BAKER - It's You or No One (Jule Styne & Sammy Cahn)","other",NA
NA,"Martin Vojtíšek - Akvarely, op. 45 - 1. část, Allegretto (Jan Bedřich Kittl)","other",NA
NA,"Belfiato Quintet - Dechový kvintet, op. 10 - 1. část, Preludio. Andante ma vivace (Pavel Haas)","other",NA
NA,"L'Achéron - Suita pro violu da gamba a basso continuo D dur - č. 47, Allemande la familiere (Marin Marais)","other",NA
NA,"Orpheus Chamber Orchestra - Koncert pro housle, smyčcový orchestr a basso continuo Es dur - 1. část, Allegro (Johan Helmich Roman)","other",NA
NA,"Lise Davidsen & Philharmonia Orchestra,  dir. Esa-Pekka Salonen - Dich, teure Halle, árie z 1. scény 2. dějství opery Tannhäuser (Richard Wagner)","other",NA
NA,"The Jazz At Lincoln Center Orchestra - Two Bass Hit (John Lewis & Dizzy Gillespie)","other",NA
NA,"Concentus musicus Wien,  dir. Nikolaus Harnoncourt - Koncert pro zobcovou flétnu, dvoje housle a basso continuo G dur, op. 17 - 1. část, Allegro (Jacques-Christophe Naudot)","other",NA
NA,"CATHERINE RUSSELL - Alone Together (Arthur Schwartz)","other",NA
NA,"Concerto Köln,  dir. Werner Ehrhardt - Presto, 3. část ze symfonie C dur (Josef Mysliveček)","other",NA
NA,"Esbjorn Svennsson Trio - Believe, Beleft, Below","jazz","1HKZo7knu3IuCJo9JVGz1i"
NA,"LENKA DUSILOVÁ - Insomnia","other","1x5OOeqSle6dHT4x0YtdMU"
NA,"JON BATISTE - SOULFUL (Roy Hargrove)","other",NA
NA,"Vltava - Dalekohled (Robert Nebřenský & Peter Binder)","other",NA
NA,"Derrick Hodge - The Cost","jazz","13uQhQzMXUOhWRhNbAl5YM"
NA,"BOB DYLAN - Black Rider","rock","2PqGXNc6kQp4iDRpi6SF5U"
NA,"Jon Hassel & Farafina - Dreamworld (Jon Hassell)","other",NA
NA,"RAPHAEL WRESSNIG - Mustard Greens","jazz","7fMaJ07fX7Ze0WsqSNgdE1"
NA,"ALDOUS HARDING - The Barrel","pop","06lw2dBFqdXhAErz7Xz9Zs"
NA,"Omer Avital Quantar - It's All Good (Omer Avital)","other",NA
NA,"Tinariwen - Nizzagh Ijbal (Abdallah Ag Alhousseyni)","other",NA
NA,"Sarah Elizabeth Charles - Nardis (Miles Davis)","other",NA
NA,"DAVID BOWIE - Girl Loves Me","rock","6N9PAf91qP6aJIzT8bVoof"
NA,"MAHAVISHNU ORCHESTRA - Celestial Terrestrial Commuters (John McLaughlin)","rock","6xU8XyfNf4JnuXi9SQcKXT"
NA,"TOMÁŠ LIŠKA - Waiting For The Moment","other","67N3hQqeLSBRzvjKjpCuHg"
NA,"MOSES SUMNEY - Virile (Moses Sumney & YVETTE)","other",NA
NA,"Aaron Parks: Little Big - Here (Aaron Parks)","jazz","6F5tRdZqcmsO8z6V68JF1L"
NA,"Florian Glemser - Klavírní sonáta č. 30 E dur, op. 109 - 1. část, Vivace ma non troppo — Adagio espressivo (Ludwig Van Beethoven)","other",NA
NA,"Akademie für Alte Musik Berlin,  dir. Bernhard Forck - Concerto grosso F dur, op. 6, HWV 320 - 4. část, Allegro, ma non troppo (Georg Friedrich Händel)","other",NA
NA,"Ensemble Resonanz,  dir. Riccardo Minasi - Symfonie č. 39 Es dur, K 543 - 3. část, Menuetto. Allegretto (Wolfgang Amadeus Mozart)","other",NA
NA,"Jan Bartoš - Po zarostlém chodníčku - č. 10, Sýček neodletěl (Leoš Janáček)","other",NA
NA,"Johann Blanchard - Allegro, 3. část ze Sonáty pro klavír c moll, op. 21 (Cécile Chaminade)","other",NA
NA,"Gerry Mulligan & Stan Getz - This Can't Be Love (Richard Rodgers)","other",NA
NA,"Sukovo Kvarteto - Smyčcový kvartet č. 1 G dur, op. 22 - 2. část, Scherzo. Allegro comodo (Vítězslav Novák)","other",NA
NA,"Collegium 1704 - Sonáta č. 3 B dur - 2. část, Allegro (Jan Dismas Zelenka)","other",NA
NA,"Michel Camilo - Poinciana (Nat Simon)","other",NA
NA,"PAUL ANKA - Get Here (Oleta Adams)","other",NA
NA,"Concerto Italiano,  dir. Rinaldo Alessandrini - Suita pro orchestr č. 3 e moll - 6. část, Rigaudon (Johann Bernhard Bach)","other",NA
NA,"Concerto Italiano,  Dir. Rinaldo Alessandrini - Suita pro orchestr č. 3 e moll - 6. část, Rigaudon (Johann Bernhard Bach)","other",NA
NA,"Tomáš Víšek - Rag pro klavír (Ervín Schulhoff)","other",NA
NA,"Anat Cohen & Trio Brasileiro - Murmurando (Mario Rossi)","other",NA
NA,"The English Concert,  dir. Trevor Pinnock - Allegro z koncertu g moll (Antonio Vivaldi)","other",NA
NA,"Kateřina Englichová & Josef Suk - Rondo. Non presto, 2. část ze Sonatiny C dur (Jan Ladislav Dusík)","other",NA
NA,"Pražský komorní orchestr,  dir. Oldřich Vlček - Serenáda pro dvoje housle a violu č. 2, H 216 - 3. část, Allegro noc brio (Bohuslav Martinů)","other",NA
NA,"Chouchane Siranossiane & Anima Eterna - Oktet pro čtvery housle, dvě violy a dvě violoncella Es dur, op. 20 - 3. část, Scherzo. Allegro leggierissimo (Felix Mendelssohn-Bartholdy)","other",NA
NA,"Orchestr Národního divadla v Praze,  dir. Zdeněk Košler - Pochod z opery Dalibor (Bedřich Smetana)","other",NA
NA,"Kenny Barron - Sail Away (Tom Harrell)","other",NA
NA,"Belcea Quartet - Smyčcový kvartet č. 4 c moll, op. 18 - 4. část, Allegro (Ludwig Van Beethoven)","other",NA
NA,"Karel Růžička ml. Quintet - Proximity (Karel Růžička ml.)","other",NA
NA,"Jan Chvojka & Jonáš Kolomý & Barbora Cejpová - Prelude, č. 1 z Pěti kusů pro dvoje housle a klavír (Dmitrij Šostakovič)","other",NA
NA,"CHET BAKER - Funk in Deep Freeze (Hank Mobley)","other",NA
NA,"GRETCHEN PARLATO - Wonderful","other","1JAG9lDpYOoo0Mk19KvpVn"
NA,"THE BAD PLUS - The Empire Strikes Backwards (Reid Anderson)","other",NA
NA,"BOB DYLAN - Mother Of Muses","rock","0qI2XsEDWAw04eINOxqwOt"
NA,"Trio Da Kali - Godmother (Kasse Mady Diabate)","other",NA
NA,"PORTICO QUARTET - Objects To Place In A Tomb (Duncan Bellamy & Jack Wyllie)","other",NA
NA,"Jan Galega Brönnimann & Moussa Cissokho & Omri Hason - Alila","other",NA
NA,"YARON HERMAN TRIO - Song of the Degrees (Yaron Herman)","jazz","7sikZGrYpJByAjbwQtYXHn"
NA,"Maurice El Medioni - Bienvenue/ Abiadi","jazz","09finFfN0xSHxDaf2CA8GW"
NA,"AVISHAI COHEN TRIO - Chutzpan (Avishai Cohen)","other",NA
NA,"Nina Rosa - Szalej","other","7GuODml4bpFrg4ozYdpSgA"
NA,"GILFEMA - Teke (Lionel Loueke)","other",NA
NA,"TROMBONE SHORTY - Here Come The Girls (Allen Toussaint)","other",NA
NA,"Stephen Sondheim - The Ladies Who Lunch (Don Byron Feat. Cassandra Wilson)","other",NA
NA,"Arthur Russell - A Little Lost","pop","0UDYMTKkgVmfuu9SUHIylj"
NA,"GARY BURTON/CHICK COREA - Hot House (Tadd Dameron)","other",NA
NA,"Aaron Parks: Little Big - Attention, Earthlings (Aaron Parks)","jazz","5fVWHKmYDCU7P87WK8JYk3"
NA,"Jan Bartoš - Štěbetaly jak laštovičky z cyklu Po zarostlém chodníčku (Leoš Janáček)","other",NA
NA,"Eric Hoeprich & London Haydn Quartet - Kvintet pro klarinet, housle, dvě violy a violoncello B dur, op. 95 - 3. část, Minuetto. Allegretto (František Vincenc Kramář)","other",NA
NA,"NHK Symphony Orchestra,  dir. Paavo Järvi - Taneční suita, Sz 77 - 2. část, Allegro molto - Ritornell (Béla Bartók)","other",NA
NA,"Marie Šumníková - Sonáta pro klavír (Domenico Scarlatti)","other",NA
NA,"Raphael Alpermann & Rias Kammerchor,  dir. Lukasz Borowicz - Libera me, moteto pro sbor a varhany (Anton Bruckner)","other",NA
NA,"Northern Chamber Orchestra,  dir. Nicholas Ward - Allegro, 1. část ze Symfonie B dur (Franz Ignaz Beck)","other",NA
NA,"Richie Beirach Trio - Pathetique - C Minor Slow Movement (Ludwig Van Beethoven / arr. Richie Beirach)","other",NA
NA,"Česká filharmonie,  dir. Semjon Byčkov - Valse. Moderato. Tempo di Valse, 2. část ze Serenády pro smyčcový orchestr (Petr Iljič Čajkovskij)","other",NA
NA,"Martin Fröst & Symfonický orchestr Malmö,  dir. Lan Shui - Koncert pro klarinet a orchestr č. 2, op. 115 - 3. část, The Pree-Goodman Rag. Allegro non troppo (Malcolm Arnold)","other",NA
NA,"MILES DAVIS - Pfrancing","jazz","03nhziAroKGWbGvl07DF6G"
NA,"ANTHONY STRONG - As Long As She Needs Me (Lionel Bart)","other",NA
NA,"Dagmar Pecková & Musica Bohemica,  dir. Jaroslav Krček - Děťátko se narodilo, vánoční píseň z českého barokního kancionálu M. V. Šteyera (Matěj Václav Šteyer)","other",NA
NA,"Vadim Repin - Estrellita (Manuel Ponce)","other","5Gct7347NPaZSktTdhdLOU"
NA,"AARON DIEHL - Broadway Boogie Woogie","jazz","3WPflQcews6T94K02004rq"
NA,"Il Giardino Armonico,  dir. Giovanni Antonini - Koncert pro violu d'amore, dva hoboje, dva lesní rohy, fagot a basso continuo F dur, RV 97 - 2. část, Allegro (Antonio Vivaldi)","other",NA
NA,"Miki Skuta - Sonáta pro klavír č. 1 f moll, op. 2 - 3. část, Menuetto. Allegretto (Ludwig Van Beethoven)","other",NA
NA,"Jacqueline Du Pré & Gerald Moore - Fantazijní kusy, op. 73 - č. 1, Zart und mit Ausdruck (Robert Schumann)","other",NA
NA,"Ensemble Sans Souci Berlin - Divertimento pro flétnu, housle a violoncello D dur - 3. část, Tempo di menuetto (Joseph Haydn)","other",NA
NA,"Northern Chamber Orchestra,  dir. Nicholas Ward - Allegro, 3. část ze Symfonie B dur (Franz Ignaz Beck)","other",NA
NA,"ELVIN JONES & JIMMY GARRISON SEXTET - Just Us Blues (Charles Davis)","other",NA
NA,"Moravská filharmonie Olomouc,  dir. Petr Vronský - Polonéza z opery Rusalka (Antonín Dvořák)","other",NA
NA,"Akademie Für Alte Musik Berlin,  dir. Georg Kallweit - Symfonie F dur, H 656 - 1. část, Allegro (Carl Philipp Emanuel Bach)","other",NA
NA,"Keith Jarrett - Somewhere Over the Rainbow (Harold Arlen)","other",NA
NA,"BRONSKI BEAT - Smalltown Boy","pop","5vmRQ3zELMLUQPo2FLQ76x"
NA,"Remna - Bianda Sabi (Remna Schwarz)","other",NA
NA,"Hugh Masekela - Kaa Ye Oya (Nii Morton, Sam Nortey)","other",NA
NA,"Return To Forever - Beyond the Seventh Galaxy (Chick Corea)","other","2Lv9QDlUJprpFubtKJZWAU"
NA,"Sir Was - Letter (Joel Wästberg)","other",NA
NA,"Desert Sessions - Easier Said Than Done (Josh Homme & Carla Azar)","other",NA
NA,"BILL FRISELL - Wagon Wheels (Billy Hill & Peter Derose)","other",NA
NA,"LANA DEL REY - Doin' Time (Sublime)","other",NA
NA,"Dena DeRose - All the Way (James Van Heusen)","other",NA
NA,"TELLEMARKK - Píseň beze slov (Dorota Barová & Tomáš Reindl & Pavel Hrubý)","other",NA
NA,"AMBROSE AKINMUSIRE - Yessss","jazz","0n6Uyd6PHbsy4d7nu6JZHD"
NA,"UDU - Zulayashie/ Duno Upe","other","3DVqJyRIYN4XqbNQVDyxmB"
NA,"MANU KATCHÉ - Out Of Sight","jazz","3T0sxWCKPVd5JCU11hBh3w"
