"station_id","song","genre","dead"
"region","BANKET - TLAKOVÁ NÍŽ","pop",2
"region","DAN NEKONEČNÝ / ŠUM SVISTU - JSEM BOS","other",2
"region","PINK - I Don t Believe You","pop",1
"region","Kubišová Marta - S NEBÝVALOU OCHOTOU","other",2
"region","CHLADIL MILAN - Juli-Juli-Juliana - Chladil Milan","other",2
"region","JAN NEDVĚD - ODPUSŤ","other",1
"region","JIŘÍ ŠLITR - TY JSI ŠVARNÁ","other",0
"region","Miksle v piksle - Komáři se ženili","other",2
"region","EWA FARNA - TY JSI KRÁL","pop",1
"region","DALIBOR JANDA/HURIKÁN - PADÁ HVĚZDA","other",2
"region","Bombarďák - Padavka","other",2
"region","VOXEL - V ČASE ZPÁTKY","pop",2
"region","SIA,  SEAN PAUL - CHEAP THRILLS","other",2
"region","MARCUS,  MARTINUS - ONE FLIGHT AWAY","other",2
"region","SLÁVEK JANOUŠEK - Chichi chacha","other",1
"region","KAREL ŠTĚDRÝ - DO LESÍČKA NA ČEKANOU","other",0
"region","POUTNÍCI - AŽ USLYŠÍM HVÍZDÁNÍ","other",2
"region","SEBASTIAN - AŽ NA TO PŘIJDE","electronic",2
"region","SLÁVEK JANOUŠEK - ČUMBULÁK","other",1
"region","ESTER KOČIČKOVÁ - VERUNČINA BAROVÁ","other",1
"region","ZDENĚK SVĚRÁK/JAROSLAV UHLÍŘ - KRÁVY, KRÁVY","other",2
"region","ŠTAJDL LADISLAV - JSOU DNY,KDY SVÍTÁ...","other",2
"region","PETR ULRYCH - SEĎ A TIŠE POSLOUCHEJ","other",1
"region","TŘI SESTRY - PUMPA","rock",2
"region","FLERET - ŠAK MÁTE NALÉTÉ","rock",2
"region","HANA A PETR ULRYCHOVI - KDYSI PŘED LETY","other",2
"region","IVETA BARTOŠOVÁ - KŘÍŽ Z KAKTUSŮ","pop",0
"region","MILOŠ LORENC - AKÁTY BÍLÉ","other",2
"region","RIHANNA - DIAMONDS","pop",1
"region","CHER/RAMAZZOTTI - PIU CHE POI","other",2
"region","EVA PILAROVÁ & JAROMÍR MAYER - SOCHY V DEŠTI","pop",2
"region","SHAWN MENDES - TREAT YOU BETTER","pop",1
"region","ROBERT MILES - CHILDREN","electronic",0
"region","CHINASKI - TATÍNEK","pop",2
"region","MARCUS,  MARTINUS - INVITED","other",2
"region","ROBIN MOOD - NA MĚSÍC","other",2
"region","NEBE - ROBINSON","pop",2
"region","OWL CITY,  CARLY RAE JEPSEN - GOOD TIME","other",2
"region","Miksle v piksle - Poštovský panáček","other",2
"region","VLADIMÍR KRATINA - VYROSTLA ŠTÍHLÁ JEDLIČKA","other",1
"region","ROTOR - OČI ZA TO NEMOHOU","rock",2
"region","BAY CITY ROLLERS - BYE BYE BABY","pop",2
"region","MC ERIK, BARBARA - KEĎ PRÍDE LÁSKA","other",2
"region","DAGMAR PATRASOVÁ, BAMBINI DI PRAGA - CHYTILA JSEM NA PASECE ŽÍŽALU","other",2
"region","JOSEF OPLT - * BÍLÉ KONVALINKY","other",2
"region","DURAN DURAN - PERFECT DAY","pop",2
"region","HANA A PETR ULRYCHOVI,  JAVORY - KDYSI PŘED LÉTY","other",2
"region","BACILY - ZEĎ","pop",2
"region","STUDIOVÝ ORCHESTR - NEMOCNICE NA KRAJI MĚSTA","other",2
"region","KOLLÁROVCI - DO HORY MA POSLALI","other",2
"region","LAS KETCHUP - ASEREJE","pop",2
"region","PRODIGY - Take It To The Top","electronic",0
"region","KAREL ZICH - DŮM ČÍSLO 5","pop",0
"region","Josef Dvořák,  Pavel Zedníček - NA POLÍČKU V JETELÍČKU","other",2
"region","KISS - GOD GAVE ROCK'N'ROLL TO YOU","rock",2
"region","HELENA VONDRÁČKOVÁ, VÁCLAV NECKÁŘ - HEZKEJ DEN","other",2
"region","LUBOŠ POSPÍŠIL - DRAHÁ","pop",1
"region","JAKUB SMOLÍK - JÁ ZA TEBO DÁL BUDU STÁT","pop",1
"region","KYLIE MINOQUE - ESPECIALLY FOR YOU","other",2
"region","Vypsaná fixa - KRÁSNÝ SMUTNÝ DEN","rock",2
"region","LOKÁLKA - ASI METRICKÁ HLAVA","other",2
"region","Maguranka - WATERLOO","other",2
"region","LOKÁLKA - KROUŽEK","other",2
"region","MICHAL HRŮZA,  KLÁRA VYTISKOVÁ - DUŠE DO VESMÍRU","other",2
"region","SIMONOVÁ,  CHLADIL - O NÁS DVOU","other",2
"region","MARCEL ZMOŽEK/JOSEF ZOCH - AŽ JEDNOU SETKÁME SE TAM","other",2
"region","ARAKAIN - CHTĚL BYCH TI ŘÍCT","other",2
"region","STATUS QUO - WHATEVER YOU WANT","rock",2
"region","Vypsaná fixa - Dezolát","rock",2
"region","RADŮZA - JEDNOU TO POMINE","other",1
"region","Lauper Cyndi - I Drove All Night","other",2
"region","ARAKAIN - SLEČNA ZÁVIST","other",2
"region","RADŮZA - AUTOBUS","other",1
"region","Sash/ Cousins Tina - Just Around The Hill","other",2
"region","JINDRA MALÍK/ŠÁRKA REZKOVÁ - OSTROVY V PROUDU","other",2
"region","ALL 4 ONE - I SWEAR","pop",2
"region","MEJA - ALL ABOUT THE MONEY","pop",2
"region","MONKEY BUSINESS - MY FRIENDS","electronic",2
"region","CELINE DION - TOUT L'OR DES HOMMES","pop",1
"region","BOHUŠ MATUŠ - NÁŠ HLAS JE V SOUZNĚNÍ","pop",1
"region","KORN JIŘÍ - Chci tě mít","other",2
"region","KAREL GOTT, JANA ROBBOVÁ - TOULKY","other",2
"region","MARTHA A TENA - OD ZÍTŘKA MÁME DOVOLENOU","other",2
"region","QUEEN - ONE VISION","rock",2
"region","RADŮZA - TENKRÁT V RÁJI","other",1
"region","MAXIM TURBULENC - PĚTATŘICÁTNÍCI","electronic",2
"region","VÁCLAV NECKÁŘ, HELENA VONDRÁČKOVÁ - HŘÍBĚ","other",2
"region","MILAN CHLADIL / YVETA SIMONOVÁ - BABÍ LÉTO","other",2
"region","TŘI SESTRY - DEDERON","rock",2
"region","RICCHI E POVERI - M' INNAMORO DI TE","pop",2
"region","MODERN TALKING - ATLANTIS IS CALLING (S.O.S. FOR LOVE)","pop",2
"region","MARTA JANDOVÁ,  DIE HAPPY - I COULD DIE HAPPY","other",2
"region","GENESIS - Shipwrecked","rock",2
"region","TŘI SESTRY - NAFOUKNUTEJ HRAD","rock",2
"region","GOTT KAREL - TEXT K TÉHLE PÍSNI JSEM PSAL JÁ","other",1
"region","TALK TALK - It's My Life","pop",2
"region","Whigfield - Think Of You","pop",1
"region","KAREL ZICH - KOVBOJŮV NÁŘEK","pop",0
"region","TINA TURNER - PRIVATE DANCER","pop",1
"region","PAVEL DOBEŠ - PRAŽCE","other",1
"region","NOHAVICA JAROMÍR - SPORTU ZDAR - FOTBALU ZVLÁŠŤ","other",2
"region","DALIBOR JANDA - ZLOMEK ŠTĚSTÍ","pop",1
"region","JOE DASSIN - LES CHAMPS ELYSEES","pop",0
"region","GLENN MILLER AND HIS ORCHESTRA - IN THE MOOD","jazz",2
"region","RUDOLF KORTÉZ - TÁBORÁK UŽ ZHAS","other",2
"region","JAROSLAV NOHAVICA - SARAJEVO","other",2
"region","ZDENĚK KRÁSNÝ - * PÍSEŇ PRO KRYSTÝNKU","other",2
"region","Šohajka,  J. Janošková,  Jož. Ducháčková - Voděnka zkalená","other",2
"region","ROLLING STONES - LADY JANE","rock",2
"region","EVA HRUŠKOVÁ - CHTĚLA BYCH JEDNOU","other",1
"region","ROD STEWART - THE FIRST CUT IS THE DEEPEST","pop",1
"region","SHANIA TWAIN - FROM THIS MOMENT ON","pop",1
"region","BILLY IDOL - REBEL YELL","rock",1
"region","RADŮZA - Nebe-peklo-ráj","other",1
"region","TALK TALK - TALK TALK","pop",2
"region","SLADE - EVERYDAY","rock",2
"region","LUCIE BÍLÁ & KAREL GOTT - SEN V NÁS ZŮSTÁVÁ (TIME TO SAY GOODBYE)","other",2
"region","KATAPULT - DISKOMÓDA","rock",2
"region","TURBO - KRÁLOVNÁM","rock",2
"region","MOBY/SYLVIA ROBINSON - SUNDAY","other",2
"region","PETR SPÁLENÝ, DAN BÁRTA - JÁ HO JEN OD VIDĚNÍ ZNÁM","other",2
"region","Csáková Ilona - LA ISLA BONITA","other",2
"region","EWA FARNA - Ticho","pop",1
"region","JITKA MOLAVCOVÁ - TRAVIČKA ZELENÁ","pop",1
"region","VERONA - JEN TOBĚ","pop",2
"region","ROTTROVÁ MARIE - STŘAPATÁ, NOHATÁ","other",2
"region","TALK TALK - SUCH A SHAME","pop",2
"region","ANNA K & TOMÁŠ VARTECKÝ - O KOUSEK VEDLE TEBE","other",2
"region","JAKUB SMOLÍK - CO NA TOM","pop",1
"region","PILAROVÁ, MAYER - SOCHY V DEŠTI","other",2
"region","KATAPULT - STOVKY HOTELŮ","rock",2
"region","KRISTINA - V SIETI ŤA MÁM","pop",2
"region","COLDPLAY - SCIENTIST","pop",2
"region","GEORGE HARRISON - COCKAMAMIE BUSINESS","pop",0
"region","QUEEN - THE INVISIBLE MAN","rock",2
"region","VERONA - HEY BOY","pop",2
"region","MICHAL DAVID - DĚTI RÁJE","pop",1
"region","RADŮZA - PROSTŘI STŮL","other",1
"region","VERONA - VOLNEJ PÁD","pop",2
"region","HADDAWAY - LIFE","pop",1
"region","Suchý Jiří - VYVĚSTE FANGLE","other",2
"region","RADŮZA - CESTOU DO JENKOVIC","other",1
"region","KABÁT - JAK TI ŠLAPOU KABÁTI","rock",2
"region","JANA ROBBOVÁ - KRÁSNÝ SEN","other",0
"region","KAREL GOTT - PTAČÍ NÁŘEČÍ","pop",1
"region","SIA - HO HO HO","other",2
"region","MARTHA A TENA/ FRÍDL BOB - ZPÍVEJ TU PÍSEŇ KOUZELNOU","other",2
"region","BABOUCI - POD NAŠIMA OKNY","other",2
"region","KAREL GOTT - A MÁŠ TO","pop",1
"region","BOB MARLEY, THE WAILERS - IRON LION ZION","other",2
"region","BOB MARLEY, THE WAILERS - COULD YOU BE LOVED","other",2
"region","VERONA - NECH SI ZDÁT","pop",2
"region","SMOKIE - SAN FRANCISCO BAY","pop",2
"region","JAKUB DĚKAN, POKÁČ - CO BEJVÁVALO, UŽ NENÍ","other",2
"region","BLONDIE - Denis","pop",2
"region","POULLAINE CHANTAL - LES FEUILLES MORTES","other",2
"region","VYSOČINKA - ROŽNOVSKÉ HODINY","other",2
"region","VÁCLAV NECKÁŘ/BACILY - ZEĎ","other",2
"region","MARKY MARK - No Mercy","hip-hop",1
"region","STOPAŘI - JEN PRO TEBE","other",2
"region","NICKELBACK - LULLABY","rock",2
"region","VEGA SUZANNE - WHEN HEROES GO DOWN","other",2
"region","PETRA JANŮ - NEVĚRNÁ","pop",1
"region","MATUŠKA WALDEMAR/GOTT KAREL - TEREZA","other",2
"region","RONETTES - BE MY BABY","pop",2
"region","JAREK NOHAVICA / POLICEJNÍ 13 - MILIONÁŘ","other",2
"region","ENKLÁVA - ČERNÁ KOČKA","other",2
"region","PETR NOVÁK - Sám a sám","rock",1
"region","AC/DC - MONEYTALKS","rock",2
"region","VÁCLAV NECKÁŘ - MRS.APLEBEE","pop",1
"region","Mr.President - HAPPY PEOPLE","electronic",2
"region","Křídlovanka - KOŠILIČKA BÍLÁ","other",2
"region","TOM JONES - IT S NO UNUSUAL","pop",1
"region","Viktor Preiss - PO STARÝCH ZÁMECKÝCH SCHODECH","other",1
"region","JOSEF LAUFER - MARY ANNE (OLD SHEP)","pop",1
"region","DAVE, DEE, DOZY, BEAKY, MICK AND TICH - THE LEGEND OF XANADU","other",2
"region","POLICE - DE DO DO DO DE DA DA DA","rock",2
"region","ELIXÍR - KDYŽ SE SMŮLY SEJDOU","other",2
"region","ONDŘEJ HAVELKA, MELODY MAKERS - I GOT RHYTHM","other",2
"region","Suchý Jiří - TULIPÁN","other",2
"region","OLŠOVĚNKA - BÍLÉ KONVALINKY","other",2
"region","MIXLE V PIXLE - RYBA","other",2
"region","BEATLES - BABY IT'S YOU","rock",2
"region","Josef Dvořák - Zabalím jen to nejnutnější - Vodník - Josef Dvořák","other",1
"region","UNDERCOVER - BAKER STREET","rock",2
"region","BOB MARLEY - COULD YOU BE LOVED","rock",0
"region","HADDAWAY - WHAT IS LOVE","pop",1
"region","YVETTA SIMONOVÁ, MILAN CHLADIL - VZPOMÍNEJ","other",2
"region","APOCALYPTICA - BITTER SWEET","other",2
"region","PAVEL CALLTA - ZRZKA","pop",1
"region","EWA FARNA - BOŽÍ MLEJNY","pop",1
"region","MARIKA GOMBITOVÁ - ZÁVEREČNÁ","pop",1
"region","JOHN ELTON/KIKI DEE - DON'T GO BREAKING MY HEART","other",2
"region","GOTT KAREL - ŽALUJU PTÁKŮM","other",1
"region","ZUZANA GROHOVÁ - NÁVRAT","other",2
"region","PRINCESSA - I WON'T FORGET YOU","pop",1
"region","JANEK LEDECKÝ/ŽENTOUR - VŠECHNO BUDE FAJN","other",2
"region","KLIPEC MILAN - KOUKEJ,DÉŠŤ","other",2
"region","ŽENTOUR - POJĎ VEN","rock",2
"region","EROS RAMAZZOTTI - CONTROVERTO","pop",1
"region","SCARLET - INDEPENDENT LOVE SONG","*core",2
"region","JAN ČENSKÝ/IVANA ANDRLOVÁ - DĚLÁNÍ, DĚLÁNÍ","other",2
"region","ROMAN KREBS - ČECHY KRÁSNÉ, ČECHY MÉ","other",2
"region","SUZANNE VEGA - WHEN HEROES GO DOWN","pop",1
"region","BANJO BAND IVANA MLÁDKA - MEDVĚDI NEVĚDÍ","other",2
"region","SUMMER ALL STARS feat.SLZA - LÉTO LÁSKY","other",2
"region","MARTIN BOTTCHER ORCHESTRA - POKLAD NA STŘÍBRNÉM JEZEŘE","other",2
"region","PEHA - DEŇ MEDZI NEDELOU A PONDELKOM","pop",2
"region","MARIEN - Kluk z Pardubic","other",2
"region","MARCELA VOBORSKÁ - LÉTO JE BLÍŽ","other",2
"region","VERONA - PARABOLA","pop",2
"region","QUEEN - YOU'RE MY BEST FRIEND","rock",2
"region","Květovanka - BÍLÉ KONVALINKY","other",2
"region","TULÁCI - BIBLE","other",2
"region","KAMELIE - VODNÍ VÍLY","pop",2
"region","EVA A VAŠEK - * CHAJDA MALÁ","other",2
"region","SVĚCENÝ JAROSLAV, BURIAN JURAJ - LABYRINT","other",2
"region","OLGA LOUNOVÁ - ČEKEJ NA MŮJ JUMBO JET","pop",1
"region","ROTTROVÁ MARIE - LABUTĚ","other",2
"region","IMAGINE DRAGONS - ON TOP OF THE WORLD","pop",2
"region","MARK RONSON,  MILEY CYRUS - NOTHING BREAKS LIKE A HEART","other",2
"region","Bílá Lucie - Noc je jako Satén-Lucie Bílá","other",2
"region","AL BANO CARRISI, ROMINA POWER - ANGELI","other",2
"region","STEREOPHONIC - HAVE A NICE DAY","other",2
"region","PETER SARSTEDT - WHERE DO YOU GO LOVELY","rock",0
"region","JAVORY, HANA A PETR ULRYCHOVI - MĚLA BÁBA TRNKU","other",2
"region","ŠTEFAN MARGITA, MIRO ŽBIRKA - JESENNÁ LÁSKA","other",2
"region","TOMÁŠ LINKA/PAVEL KRÁL/GREENHORNS - SEDM ŠPANĚLSKÝCH ANDĚLŮ","other",2
"region","PAVEL SEDLÁČEK - HIPPY HIPPY SHAKE","pop",1
"region","SEAL - CRAZY","pop",1
"region","N SYNC - I WANT YOU BACK","pop",2
"region","KATAPULT - DVĚ RŮŽE KREPOVÝ","rock",2
"region","LUCIE - PANIC","pop",2
"region","LUCIE BÍLÁ - JINAK TO NEBUDE","pop",1
"region","Ulm Aleš - Hříchy mládí","other",2
"region","MICHAEL JACKSON - STRANGER IN MOSCOW","pop",0
"region","KATEŘINA KOLAŘÍKOVÁ - ČERVENÁ SUKÝNKA","other",2
"region","HOT BUTTER - POPCORN","pop",2
"region","MICHAL TUČNÝ - ZA CHVÍLI UŽ BUDU V DÁLI","other",0
"region","PETRA JANŮ - PÁTÝ OCEÁN","pop",1
"region","BÁRTA DAN - PÍSEŇ HRABOŠE","jazz",2
"region","AC/DC - YOU SHOOK ME ALL NIGHT LONG","rock",2
"region","VONDRÁČKOVÁ HELENA - DVĚ MALÁ KŘÍDLA TU NEJSOU","other",2
"region","ŽLUTÝ PES - RÁNO","rock",2
"region","Dechová hudba Antonína Votavy - Ach bože lásko - Dechová hudba Antonína Votavy","other",2
"region","MARPO FEAT. LENNY - KRUH","other",2
"region","Gunčíková Gabriela - Černý anděl","other",2
"region","MAXIM TURBULENC - Tři citrónky","electronic",2
"region","KABÁT - TAK TEDA POJĎ","rock",2
"region","LUCIE BÍLÁ, KAMILA NÝVLTOVÁ - KRAJINOU TOU BÁJNOU","other",2
"region","TOM PETTY/HEARTBREAKERS - INTO THE GREAT WIDE OPEN","other",2
"region","JOHN DENVER - LEAVING ON A JET PLANE","rock",0
"region","NO NAME - KEBY","pop",2
"region","RINGO STARR - WEIGHT OF THE WORLD","rock",1
"region","D-REAM - THINGS CAN ONLY GET BETTER","other",2
"region","SNOW - Informer","pop",2
"region","AC/DC - ROCK'N'ROLL TRAIN","rock",2
"region","POUTNÍCI - POJĎME SE NAPÍT","other",2
"region","JAKUB SMOLÍK - MALÝ PŘÍTEL Z MĚSTA  N","pop",1
"region","NECKÁŘ VÁCLAV - PERLA","other",2
"region","KURT NILSEN - NEVER EASY","pop",1
"region","LADY GAGA - Brown Eyes","pop",1
"region","JIMMY CLIFF - WILD WORLD","other",1
"region","HANA ZAGOROVÁ - LETNÍ KLUCI","pop",1
"region","JAROMÍR MAYER,  EVA PILAROVÁ - POCHVAL STROM ZA ZELENÝ LISTÍ","other",2
"region","PETR REZEK - BUDÍKY","other",1
"region","PETR NOVÁK - Toreador se nesmí bát","rock",1
"region","SEAL - AMAZING","pop",1
"region","ROXETTE - JUNE AFTERNOON","pop",2
"region","BLANKA ŠRŮMOVÁ - RUBIKON","pop",1
"region","Ulrychovi Hana a Petr - Nechoď do kláštera","other",2
"region","Krajanka - TO TILKO SOŠKY","other",2
"region","LADISLAV VODIČKA - TEDDY BEAR","other",0
"region","FRANTIŠEK KASL - VÍKEND","other",2
"region","MICHAL DAVID - RUSKÁ MÁŠA","pop",1
"region","SPIRITUÁL KVINTET - MLÝNY","other",2
"region","MORAVANKA - DOHRÁLA MUZIKA","other",2
"region","Ledecky Janek - JAK STAREJ PES","other",2
"region","MICHAL TUČNÝ - SLUNCE SHÁNÍM","other",0
"region","AC/DC - Anything Goes","rock",2
"region","CITRÓN - UŽ COUVÁM","other",2
"region","Vypsaná fixa - LIMITY","rock",2
"region","INXS - Disappear","pop",2
"region","NILLSEN - WITHOUT YOU","other",2
"region","MARIE ROTTROVÁ - JÁ SE ZNÁM","pop",1
"region","Sash! - La Primavera","electronic",2
"region","LUCIE VONDRÁČKOVÁ - CESTOU NECESTOU","pop",1
"region","Bond - Victory","pop",2
"region","RANGERS - JARNÍ VÝLET","other",2
"region","Josef Zíma a orch. J. Sládka - Směs valčíků","other",2
"region","DIRE STRAITS - SULTANS OF SWINGS","rock",2
"region","IVAN MLÁDEK - MAMUT A HELMUT","other",1
"region","SIA - NEVER GIVE UP","other",2
"region","JAMIE WALTERS - HOLD ON","pop",1
"region","ADRIANO CELENTANO - AZZURO","pop",1
"region","VANESSA CARLTON - A THOUSAND MILES","pop",1
"region","Fun Factory - SHA LA LA LA LA","pop",2
"region","ZAGOROVÁ HANA/DRUPI - SETKÁNÍ","other",2
"region","LÁCARANKA - ZDENIČKA","other",2
"region","CRASH TEST DUMMIES - MMM MMM MMM","rock",2
"region","THE FARM - ALL TOGETHER NOW","other",2
"region","MORAVANKA - HRAJ KAPELO, HRAJ","other",2
"region","DIRE STRAITS - Money For Nothing","rock",2
"region","PLAVCI/RANGERS - VYSOČINA","other",2
"region","MIKE OLDFIELD,  ROGER CHAPMAN - SHADOW ON THE WALL","other",2
"region","MIKULOVANKA - INTERMEZZO","other",2
"region","Bombarďák - NANUK","other",2
"region","PHIL COLLINS - SUSSUDIO","pop",1
"region","KATAPULT - POŘÁDNEJ BEAT","rock",2
"region","10000 MANIACS - BECAUSE THE NIGHT","other",2
"region","SALT'N'PEPA - LET'S TALK ABOUT SEX","other",2
"region","MICHAL PROKOP - TELEFONNÍ BLUES","rock",1
"region","DVOŘÁČKOVÁ EVA/ŠEVČÍK VÁCLAV - TOUHA PO DOMOVĚ","other",2
"region","TINA TURNER - GOLDEN EYE","pop",1
"region","ABBA - GIMME GIMME GIMME (A MAN AFTER MIDNIGHT)","pop",2
"region","NOHAVICA JAROMÍR - NEODOLATELNÁ","other",2
"region","INXS - BY MY SIDE","pop",2
"region","TOKENS - THE LION SLEEPS TONIGHT","pop",2
"region","RYBIČKY 48 - LÉTO","pop",2
"region","COLDPLAY - VIVA LA VIDA","pop",2
"region","PAVEL HEIDINGER,  MARIE SVOBODOVÁ - * NIKDY SE NEVRÁTÍ POHÁDKA MLÁDÍ","other",2
"region","TAXMENI - JEZDEC DÁLKY","other",2
"region","MODRÝ PONDĚLÍ - MARIA BLOND","other",2
"region","CORRS - BREATHLESS","pop",2
"region","Pirate Swing Band - Man From Manhattan","other",2
"region","JAN ČENSKÝ - Kde kdo to ví","other",1
"region","DUSILOVÁ L../ČECHOMOR - PROMĚNY","other",2
"region","MIROSLAV DONUTIL, IVA BITTOVÁ - ZABILI,  ZABILI","other",2
"region","ENRIQUE IGLESIAS - DO YOU KNOW (THE PING PONG SONG)","pop",1
"region","MASTERBOY - LAND OF DREAMING","electronic",2
"region","EVA URBANOVÁ/PAVEL VÍTEK - PÁRKRÁT MLČET","other",2
"region","Mr.President - Coco Jambo","electronic",2
"region","JOHN TRAVOLTA, OLIVIA NEWTON-JOHN - SUMMER NIGHTS","other",2
"region","NIRVANA - Polly","rock",2
"region","JAVORINKA - NEPOSPÍCHEJ MLADÍ MÉ","other",2
"region","STYLE - NEJSEM ŽÁDNEJ ANDĚL","pop",2
"region","NO NAME - PRVÁ","pop",2
"region","PAVLÍNA FILIPOVSKÁ - MÍT TAK PŮVAB","pop",1
"region","SANDRA - STOP FOR A MINUTE","pop",2
"region","KAMIL STŘIHAVKA - I DON'T KNOW","pop",1
"region","MEGHAN TRAINOR - DEAR FUTURE HUSBAND","pop",1
"region","THE KILLERS - Runaways","rock",2
"region","MUSTANGOVÉ - Pampelišky","other",2
"region","OZZY OSBOURNE - IN MY LIFE","rock",1
"region","STEREOPHONICS - DAKOTA","pop",2
"region","GEORGE MICHAEL - FAITH","pop",0
"region","PAUL SIMON A ART GARFUNKEL - EL CONDOR PASA","other",2
"region","ADELE - SEND MY LOVE (TO YOUR NEW LOVER)","other",1
"region","ADAM ĎURICA - TAM KDE SLNKO","pop",1
"region","ENRIQUE IGLESIAS - SÚBEME LA RADIO","pop",1
"region","Simon Paul / Garfunkel Art - EL CONDOR PASA","other",2
"region","KAREL GOTT - BÍLÁ","pop",1
"region","MAGDALENA REIFOVÁ, TOMÁŠ JUŘIČKA - ČINČILA","other",2
"region","JAROSLAV UHLÍŘ, ZDENĚK SVĚRÁK - ANGLIČTINA","other",2
"region","MEN AT WORK - WHO CAN IT BE NOW?","pop",2
"region","PROUZA - Na venku","rock",2
"region","VIKTOR SODOMA - TYGR Z INDIE","pop",1
"region","EVA KARASOVÁ/JANA MIKULÁŠOVÁ - TEČE POTŮČEK BUBLAVÝ","other",2
"region","VALDAUFINKA - NEODCHÁZEJ MI","other",2
"region","Josef Dvořák,  Aťka Janoušková - Čmeláku, chlupatý, už ti šlapu na paty","other",2
"region","SARAH BRIGHTMAN/MICHAEL CRAWFORD - THE PHANTOM OF THE OPERA","other",2
"region","RICHARD MÜLLER - PO SCHODOCH","pop",1
"region","TOMÁŠ LINKA - DO TMY SE KOUKEJ","other",1
"region","Metalinda a Jožo Ráž - Nebo zastav dážď","other",2
"region","MICHAL DAVID - TO SE NA OČÍCH POZNÁ","pop",1
"region","ROD STEWART, BRYAN ADAMS - ALL FOR LOVE","other",2
"region","AC/DC - BACK IN BLACK","rock",2
"region","DIRE STRAITS,  STING - MONEY FOR NOTHING","other",2
"region","UDG - MODLITBA","pop",2
"region","IMAGINE DRAGONS - RADIOACTIVE","pop",2
"region","PHIL COLLINS - IN THE AIR TONIGHT","pop",1
"region","VĚRA MARTINOVÁ - Z NUDY SUDY VÁLET","pop",1
"region","LETO S MONIKOU - Prečo sa eště bojíš","other",2
"region","JAKUB SMOLÍK - KDYŽ ANDĚLÉ PLÁČOU","pop",1
"region","GARY JULES - MAD WORLD","rock",1
"region","ZDENKA LORENCOVÁ - CINKY LINKY","other",1
"region","RAG'N'BONE MAN - HUMAN","other",2
"region","PETRA JANŮ, KAREL ZICH - KALAMITNÍ TYP","other",2
"region","THE CARS - TONIGHT SHE COMES","pop",2
"region","KROKY.MICHAL DAVID - POUPATA","other",2
"region","TICHÁ DOHODA - CIZÍ POHLED","pop",2
"region","BOB MARLEY AND THE WAILERS - No Woman, No Cry","other",2
"region","MALÁ ČESKÁ DECHOVKA - BÁBINČIN MARŠOVSKÝ VALČÍK","other",2
"region","BACKSTREET BOYS - CHANCES","pop",2
"region","AVA MAX - SWEET BUT PSYCHO","pop",1
"region","ASONANCE - TESAŘ Z NAZARETA","other",2
"region","Alexia - Uh La La La","pop",1
"region","VALDAUFINKA - DÁVNO PŘEŠLA DOBA LOUČENÍ","other",2
"region","TEXAS - Halo","pop",2
"region","JOSEF ZOCH - NAZPĚT SE VRÁTIT","other",2
"region","J.Uhlíř,  Z.Svěrák - TA NAŠE HOSPODA","other",2
"region","SUZI QUATRO - SHE'S IN LOVE WITH YOU","rock",1
"region","BOY GEORGE/JESUS LOVES YOU - SWEET TOXIC LOVE","other",2
"region","ACE OF BASE - LUCKY LOVE","pop",2
"region","WALDEMAR MATUŠKA - KLUCI DO NEPOHODY","pop",0
"region","MIROSLAV ŽBIRKA - KAŽDÝ CHCE BÝT' NAJ","other",1
"region","SPIN DOCTORS - TWO PRINCESS","pop",2
"region","FLEETWOOD MAC - DREAMS","pop",2
"region","BILLIE EILISH - BAD GUY","pop",1
"region","LANGEROVÁ ANETA - SPOUSTA ANDĚLŮ","other",2
"region","EVA A VAŠEK - Pampelišky","other",2
"region","ARIANA GRANDE FEAT. THE WEEKND - LOVE ME HARDER","other",2
"region","DNA,  SUZANNE VEGA - TOM'S DINNER","other",2
"region","Tofi Sagvan - Dávej ber","other",2
"region","JAROSLAV HUTKA - HAVLÍČKU, HAVLE","other",1
"region","MIRO ŽBIRKA - IN THE SUN","pop",1
"region","SANDRA - LITTLE GIRL","pop",2
"region","ALICE SPRINGS - VÍKEND","other",2
"region","ROXETTE - Church of your heart - Roxette","pop",2
"region","Aleš Háma - NA CHALUPĚ","other",1
"region","HONZA VYČÍTAL - TO TENKRÁT V ČTYŘICÁTOM PÁTOM","other",1
"region","FLORENCE,  THE MACHINE - SHIP TO WRECK","other",2
"region","KAREL ZICH - NEJDOU, HODINY NEJDOU","pop",0
"region","ZDENĚK SVĚRÁK, JAR.UHLÍŘ - NEOPOUŠTĚJ","other",2
"region","CSÁKOVÁ/BASIKOVÁ/ABSOLONOVÁ - TEĎ KRÁLOVNOU JSEM JÁ","other",2
"region","ROTTROVÁ MARIE - VYSOKO V HORÁCH","other",2
"region","PETR HAPKA - HUDBA PRO FONTÁNU","pop",0
"region","DANYEL GERARD - BUTTERFLY","rock",1
"region","JAN NEDVĚD - TA NAŠE PÍSNIČKA ČESKÁ","other",1
